acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"94.1908713693","94.1908713693","NA","558","558","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","240","NA","NA","240","0","0","NA","240","0","240","NA","240","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pent","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","541","541","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","268795","NA","NA","269338","398","NA","NA","269838","398","268793","NA","268795","NA","NA","New experiment","1024"
"94.2148760331","94.2148760331","NA","558","558","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","241","NA","NA","241","0","0","NA","241","0","241","NA","241","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","atem","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","461","461","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","269894","NA","NA","270357","398","NA","NA","270858","398","269892","NA","269894","NA","NA","New experiment","1024"
"94.2386831276","94.2386831276","NA","558","558","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","242","NA","NA","242","0","0","NA","242","0","242","NA","242","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","atie","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","492","492","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","270920","NA","NA","271414","398","NA","NA","271914","398","270918","NA","270920","NA","NA","New experiment","1024"
"94.262295082","94.262295082","NA","557","557","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","243","NA","NA","243","0","0","NA","243","0","243","NA","243","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","faille","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","490","490","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","271969","NA","NA","272462","398","NA","NA","272962","398","271967","NA","271969","NA","NA","New experiment","1024"
"94.2857142857","94.2857142857","NA","557","557","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","244","NA","NA","244","0","0","NA","244","0","244","NA","244","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","goom","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","591","591","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","273015","NA","NA","273609","398","NA","NA","274109","398","273012","NA","273014","NA","NA","New experiment","1024"
"94.3089430894","94.3089430894","NA","557","557","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","245","NA","NA","245","0","0","NA","245","0","245","NA","245","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","choses","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","543","543","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","274165","NA","NA","274710","398","NA","NA","275210","398","274163","NA","274165","NA","NA","New experiment","1024"
"94.3319838057","94.3319838057","NA","558","558","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","246","NA","NA","246","0","0","NA","246","0","246","NA","246","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","ates","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","713","713","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","275265","NA","NA","275981","398","NA","NA","276481","398","275262","NA","275265","NA","NA","New experiment","1024"
"94.3548387097","94.3548387097","NA","558","558","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","247","NA","NA","247","0","0","NA","247","0","247","NA","247","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","prid","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","539","539","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","276535","NA","NA","277077","398","NA","NA","277577","398","276533","NA","276535","NA","NA","New experiment","1024"
"94.3775100402","94.3775100402","NA","558","558","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","248","NA","NA","248","0","0","NA","248","0","248","NA","248","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","esré","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","489","489","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","277645","NA","NA","278136","398","NA","NA","278636","398","277643","NA","277645","NA","NA","New experiment","1024"
"94.4","94.4","NA","557","557","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","249","NA","NA","249","0","0","NA","249","0","249","NA","249","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","grue","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","407","407","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","278692","NA","NA","279101","398","NA","NA","279601","398","278690","NA","278692","NA","NA","New experiment","1024"
"94.422310757","94.422310757","NA","557","557","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","250","NA","NA","250","0","0","NA","250","0","250","NA","250","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","esprit","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","438","438","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","279660","NA","NA","280100","398","NA","NA","280600","398","279658","NA","279659","NA","NA","New experiment","1024"
"94.0476190476","94.0476190476","NA","556","556","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","251","NA","NA","251","0","0","NA","251","0","251","NA","251","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","mège","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","414","414","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","280654","NA","NA","281071","398","NA","NA","281571","398","280652","NA","280654","NA","NA","New experiment","1024"
"94.0711462451","94.0711462451","NA","556","556","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","252","NA","NA","252","0","0","NA","252","0","252","NA","252","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","chluée","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","615","615","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","281636","NA","NA","282253","398","NA","NA","282753","398","281633","NA","281636","NA","NA","New experiment","1024"
"94.094488189","94.094488189","NA","556","556","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","253","NA","NA","253","0","0","NA","253","0","253","NA","253","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","mots","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","406","406","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","282822","NA","NA","283230","398","NA","NA","283730","398","282820","NA","282822","NA","NA","New experiment","1024"
"94.1176470588","94.1176470588","NA","556","556","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","254","NA","NA","254","0","0","NA","254","0","254","NA","254","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","fraise","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","519","519","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","283788","NA","NA","284309","398","NA","NA","284809","398","283786","NA","283788","NA","NA","New experiment","1024"
"94.140625","94.140625","NA","555","555","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","255","NA","NA","255","0","0","NA","255","0","255","NA","255","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","erreur","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","431","431","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","284866","NA","NA","285301","398","NA","NA","285801","398","284864","NA","284866","NA","NA","New experiment","1024"
"94.1634241245","94.1634241245","NA","555","555","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","256","NA","NA","256","0","0","NA","256","0","256","NA","256","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","desait","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","500","500","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","285855","NA","NA","286357","398","NA","NA","286857","398","285853","NA","285855","NA","NA","New experiment","1024"
"94.1860465116","94.1860465116","NA","555","555","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","257","NA","NA","257","0","0","NA","257","0","257","NA","257","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","cate","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","609","609","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","286912","NA","NA","287524","398","NA","NA","288024","398","286910","NA","286912","NA","NA","New experiment","1024"
"94.2084942085","94.2084942085","NA","555","555","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","258","NA","NA","258","0","0","NA","258","0","258","NA","258","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","lettre","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","500","500","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","288078","NA","NA","288581","398","NA","NA","289081","398","288076","NA","288078","NA","NA","New experiment","1024"
"94.2307692308","94.2307692308","NA","555","555","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","259","NA","NA","259","0","0","NA","259","0","259","NA","259","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","dastre","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","612","612","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","289138","NA","NA","289752","398","NA","NA","290252","398","289136","NA","289138","NA","NA","New experiment","1024"
"94.2528735632","94.2528735632","NA","555","555","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","260","NA","NA","260","0","0","NA","260","0","260","NA","260","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","alvant","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","611","611","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","290308","NA","NA","290921","398","NA","NA","291421","398","290304","NA","290308","NA","NA","New experiment","1024"
"93.893129771","93.893129771","NA","555","555","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","261","NA","NA","261","0","0","NA","261","0","261","NA","261","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","peigne","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","457","457","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","291479","NA","NA","291939","398","NA","NA","292439","398","291476","NA","291479","NA","NA","New experiment","1024"
"93.9163498099","93.9163498099","NA","555","555","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","262","NA","NA","262","0","0","NA","262","0","262","NA","262","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","fric","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","490","490","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","292494","NA","NA","292987","398","NA","NA","293487","398","292492","NA","292494","NA","NA","New experiment","1024"
"93.9393939394","93.9393939394","NA","555","555","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","263","NA","NA","263","0","0","NA","263","0","263","NA","263","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","édri","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","521","521","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","293541","NA","NA","294064","398","NA","NA","294564","398","293539","NA","293541","NA","NA","New experiment","1024"
"93.9622641509","93.9622641509","NA","554","554","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","264","NA","NA","264","0","0","NA","264","0","264","NA","264","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stre","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","542","542","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","294620","NA","NA","295165","398","NA","NA","295665","398","294617","NA","294620","NA","NA","New experiment","1024"
"93.984962406","93.984962406","NA","554","554","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","265","NA","NA","265","0","0","NA","265","0","265","NA","265","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","hara","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","467","467","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","295725","NA","NA","296195","398","NA","NA","296695","398","295723","NA","295725","NA","NA","New experiment","1024"
"94.0074906367","94.0074906367","NA","554","554","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","266","NA","NA","266","0","0","NA","266","0","266","NA","266","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sotait","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","610","610","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","296752","NA","NA","297368","398","NA","NA","297868","398","296750","NA","296752","NA","NA","New experiment","1024"
"94.0298507463","94.0298507463","NA","554","554","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","267","NA","NA","267","0","0","NA","267","0","267","NA","267","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","armées","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","433","433","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","297926","NA","NA","298361","398","NA","NA","298861","398","297924","NA","297926","NA","NA","New experiment","1024"
"94.0520446097","94.0520446097","NA","553","553","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","268","NA","NA","268","0","0","NA","268","0","268","NA","268","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","propos","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","393","393","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","298915","NA","NA","299311","398","NA","NA","299811","398","298912","NA","298915","NA","NA","New experiment","1024"
