acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"90.4109589041","90.4109589041","NA","704","704","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","145","NA","NA","145","0","0","NA","145","0","145","NA","145","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","bunker","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","1034","1034","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","244751","NA","NA","245786","2794","NA","NA","246286","2795","244697","NA","244750","NA","NA","New experiment","1024"
"90.4761904762","90.4761904762","NA","704","704","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","146","NA","NA","146","0","0","NA","146","0","146","NA","146","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","héro","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","615","615","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","246729","NA","NA","247346","2794","NA","NA","247846","2795","246675","NA","246729","NA","NA","New experiment","1024"
"90.5405405405","90.5405405405","NA","704","704","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","147","NA","NA","147","0","0","NA","147","0","147","NA","147","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","tram","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","683","683","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","248288","NA","NA","248975","2794","NA","NA","249475","2795","248226","NA","248288","NA","NA","New experiment","1024"
"90.6040268456","90.6040268456","NA","703","703","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","148","NA","NA","148","0","0","NA","148","0","148","NA","148","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","truc","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","610","610","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","249938","NA","NA","250550","2794","NA","NA","251050","2795","249858","NA","249938","NA","NA","New experiment","1024"
"90.6666666667","90.6666666667","NA","702","702","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","149","NA","NA","149","0","0","NA","149","0","149","NA","149","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","yeux","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","530","530","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","251504","NA","NA","252037","2794","NA","NA","252537","2795","251441","NA","251504","NA","NA","New experiment","1024"
"90.7284768212","90.7284768212","NA","701","701","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","150","NA","NA","150","0","0","NA","150","0","150","NA","150","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","boxe","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","637","637","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","253006","NA","NA","253646","2794","NA","NA","254146","2795","252932","NA","253006","NA","NA","New experiment","1024"
"90.7894736842","90.7894736842","NA","701","701","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","151","NA","NA","151","0","0","NA","151","0","151","NA","151","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","poumon","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","685","685","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","254604","NA","NA","255292","2794","NA","NA","255792","2795","254544","NA","254603","NA","NA","New experiment","1024"
"90.8496732026","90.8496732026","NA","701","701","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","152","NA","NA","152","0","0","NA","152","0","152","NA","152","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnop","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","638","638","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","256239","NA","NA","256880","2794","NA","NA","257381","2795","256186","NA","256239","NA","NA","New experiment","1024"
"90.9090909091","90.9090909091","NA","701","701","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","153","NA","NA","153","0","0","NA","153","0","153","NA","153","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","indien","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","673","673","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","257843","NA","NA","258519","2794","NA","NA","259019","2795","257773","NA","257843","NA","NA","New experiment","1024"
"90.9677419355","90.9677419355","NA","700","700","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","154","NA","NA","154","0","0","NA","154","0","154","NA","154","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pefois","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","667","667","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","259470","NA","NA","260140","2794","NA","NA","260640","2795","259404","NA","259470","NA","NA","New experiment","1024"
"91.0256410256","91.0256410256","NA","700","700","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","155","NA","NA","155","0","0","NA","155","0","155","NA","155","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","audace","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","671","671","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","261099","NA","NA","261773","2794","NA","NA","262273","2795","261023","NA","261098","NA","NA","New experiment","1024"
"91.0828025478","91.0828025478","NA","700","700","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","156","NA","NA","156","0","0","NA","156","0","156","NA","156","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","vérité","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","611","611","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","262744","NA","NA","263358","2794","NA","NA","263858","2795","262666","NA","262744","NA","NA","New experiment","1024"
"91.1392405063","91.1392405063","NA","699","699","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","157","NA","NA","157","0","0","NA","157","0","157","NA","157","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","tens","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","570","570","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","264312","NA","NA","264884","2794","NA","NA","265385","2795","264251","NA","264312","NA","NA","New experiment","1024"
"91.1949685535","91.1949685535","NA","698","698","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","158","NA","NA","158","0","0","NA","158","0","158","NA","158","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","samete","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","653","653","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","265861","NA","NA","266517","2794","NA","NA","267017","2795","265787","NA","265861","NA","NA","New experiment","1024"
"91.25","91.25","NA","698","698","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","159","NA","NA","159","0","0","NA","159","0","159","NA","159","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","minute","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","629","629","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","267480","NA","NA","268112","2794","NA","NA","268612","2795","267420","NA","267480","NA","NA","New experiment","1024"
"91.3043478261","91.3043478261","NA","698","698","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","160","NA","NA","160","0","0","NA","160","0","160","NA","160","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","part","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","713","713","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","269068","NA","NA","269785","2794","NA","NA","270285","2795","269006","NA","269068","NA","NA","New experiment","1024"
"91.3580246914","91.3580246914","NA","698","698","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","161","NA","NA","161","0","0","NA","161","0","161","NA","161","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sapove","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","645","645","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","270792","NA","NA","271447","2794","NA","NA","271947","2795","270703","NA","270791","NA","NA","New experiment","1024"
"90.7975460123","90.7975460123","NA","698","698","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","162","NA","NA","162","0","0","NA","162","0","162","NA","162","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","soda","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","673","673","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","272373","NA","NA","273049","2794","NA","NA","273549","2795","272338","NA","272373","NA","NA","New experiment","1024"
"90.8536585366","90.8536585366","NA","698","698","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","163","NA","NA","163","0","0","NA","163","0","163","NA","163","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","voyous","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","751","751","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","273980","NA","NA","274734","2794","NA","NA","275234","2795","273950","NA","273980","NA","NA","New experiment","1024"
"90.9090909091","90.9090909091","NA","699","699","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","164","NA","NA","164","0","0","NA","164","0","164","NA","164","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","ruse","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","873","873","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","275662","NA","NA","276538","2794","NA","NA","277038","2795","275632","NA","275662","NA","NA","New experiment","1024"
"90.9638554217","90.9638554217","NA","699","699","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","165","NA","NA","165","0","0","NA","165","0","165","NA","165","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","édri","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","630","630","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","277501","NA","NA","278134","2794","NA","NA","278634","2795","277436","NA","277501","NA","NA","New experiment","1024"
"91.0179640719","91.0179640719","NA","700","700","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","166","NA","NA","166","0","0","NA","166","0","166","NA","166","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","pied","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","861","861","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","279094","NA","NA","279958","2794","NA","NA","280458","2795","279022","NA","279094","NA","NA","New experiment","1024"
"91.0714285714","91.0714285714","NA","699","699","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","167","NA","NA","167","0","0","NA","167","0","167","NA","167","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stra","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","623","623","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","280927","NA","NA","281552","2794","NA","NA","282052","2795","280852","NA","280927","NA","NA","New experiment","1024"
"91.124260355","91.124260355","NA","699","699","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","168","NA","NA","168","0","0","NA","168","0","168","NA","168","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","pays","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","701","701","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","282513","NA","NA","283216","2794","NA","NA","283717","2795","282455","NA","282513","NA","NA","New experiment","1024"
"91.1764705882","91.1764705882","NA","699","699","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","169","NA","NA","169","0","0","NA","169","0","169","NA","169","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","éniger","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","699","699","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","284182","NA","NA","284884","2794","NA","NA","285384","2795","284115","NA","284182","NA","NA","New experiment","1024"
"91.2280701754","91.2280701754","NA","700","700","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","170","NA","NA","170","0","0","NA","170","0","170","NA","170","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","arts","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","837","837","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","285835","NA","NA","286675","2794","NA","NA","287175","2795","285780","NA","285835","NA","NA","New experiment","1024"
"91.2790697674","91.2790697674","NA","703","703","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","171","NA","NA","171","0","0","NA","171","0","171","NA","171","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","amen","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","1149","1149","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","287616","NA","NA","288767","2794","NA","NA","289268","2795","287557","NA","287615","NA","NA","New experiment","1024"
"91.3294797688","91.3294797688","NA","702","702","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","172","NA","NA","172","0","0","NA","172","0","172","NA","172","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","sève","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","670","670","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","289722","NA","NA","290394","2794","NA","NA","290895","2795","289660","NA","289722","NA","NA","New experiment","1024"
"91.3793103448","91.3793103448","NA","702","702","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","173","NA","NA","173","0","0","NA","173","0","173","NA","173","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sten","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","561","561","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","291378","NA","NA","291942","2794","NA","NA","292442","2795","291314","NA","291378","NA","NA","New experiment","1024"
